[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 1 [0.049, 0.064, 0.033, 0.02, 0.114, 0.297, 0.386, 0.037] [0.062, 0.088, 0.051, 0.03, 0.116, 0.265, 0.338, 0.05]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 2 [0.032, 0.042, 0.065, 0.032, 0.015, 0.122, 0.304, 0.388] [0.039, 0.072, 0.074, 0.06, 0.016, 0.12, 0.3, 0.319]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 3 [0.374, 0.029, 0.052, 0.062, 0.028, 0.016, 0.116, 0.323] [0.314, 0.054, 0.077, 0.078, 0.048, 0.024, 0.113, 0.292]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 4 [0.322, 0.383, 0.026, 0.047, 0.083, 0.019, 0.014, 0.106] [0.312, 0.324, 0.037, 0.065, 0.103, 0.039, 0.016, 0.104]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 5 [0.109, 0.314, 0.383, 0.035, 0.05, 0.067, 0.024, 0.018] [0.122, 0.302, 0.305, 0.053, 0.068, 0.07, 0.05, 0.03]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 6 [0.013, 0.111, 0.304, 0.363, 0.034, 0.057, 0.081, 0.037] [0.027, 0.112, 0.276, 0.334, 0.044, 0.06, 0.085, 0.062]
[-0.26454, -0.16482, -0.13545, 0.34427, 0.56194, 0.60899, -0.1714, 0.22351] 7 [0.025, 0.022, 0.118, 0.314, 0.391, 0.025, 0.038, 0.067] [0.042, 0.032, 0.114, 0.28, 0.338, 0.037, 0.074, 0.083]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 0 [0.022, 0.004, 0.025, 0.004, 0.162, 0.019, 0.098, 0.666] [0.031, 0.018, 0.037, 0.038, 0.139, 0.048, 0.107, 0.582]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 1 [0.687, 0.025, 0, 0.016, 0.01, 0.16, 0.013, 0.089] [0.629, 0.045, 0.016, 0.037, 0.021, 0.145, 0.026, 0.081]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 2 [0.1, 0.688, 0.019, 0.004, 0.02, 0.005, 0.152, 0.012] [0.103, 0.621, 0.032, 0.016, 0.028, 0.029, 0.142, 0.029]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 3 [0.02, 0.096, 0.678, 0.017, 0, 0.012, 0.005, 0.172] [0.032, 0.09, 0.617, 0.038, 0.017, 0.024, 0.028, 0.154]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 4 [0.16, 0.014, 0.103, 0.664, 0.027, 0.007, 0.022, 0.003] [0.149, 0.038, 0.109, 0.589, 0.027, 0.011, 0.044, 0.033]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 5 [0.004, 0.145, 0.02, 0.088, 0.707, 0.017, 0.002, 0.017] [0.033, 0.142, 0.027, 0.098, 0.6, 0.042, 0.014, 0.044]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 6 [0.021, 0.004, 0.145, 0.013, 0.095, 0.7, 0.018, 0.004] [0.041, 0.033, 0.151, 0.027, 0.082, 0.614, 0.034, 0.018]
[0.15227, 0.05276, -0.15681, 0.06457, 0.38928, -0.11868, -0.30199, 0.82973] 7 [0.003, 0.026, 0.004, 0.159, 0.013, 0.108, 0.656, 0.031] [0.009, 0.033, 0.04, 0.136, 0.032, 0.098, 0.609, 0.043]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 0 [0.722, 0.128, 0.013, 0, 0.008, 0.042, 0.058, 0.029] [0.649, 0.125, 0.043, 0.009, 0.029, 0.05, 0.07, 0.025]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 1 [0.021, 0.728, 0.111, 0.017, 0, 0.006, 0.052, 0.065] [0.033, 0.622, 0.129, 0.035, 0.016, 0.035, 0.057, 0.073]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 2 [0.059, 0.03, 0.712, 0.142, 0.014, 0, 0.009, 0.034] [0.071, 0.025, 0.648, 0.144, 0.03, 0.016, 0.021, 0.045]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 3 [0.032, 0.06, 0.03, 0.745, 0.116, 0.014, 0, 0.003] [0.046, 0.078, 0.029, 0.623, 0.152, 0.029, 0.009, 0.034]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 4 [0.006, 0.04, 0.052, 0.033, 0.738, 0.12, 0.011, 0] [0.033, 0.058, 0.065, 0.038, 0.625, 0.119, 0.052, 0.01]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 5 [0, 0.009, 0.039, 0.067, 0.028, 0.727, 0.119, 0.011] [0.012, 0.041, 0.042, 0.07, 0.041, 0.636, 0.125, 0.033]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 6 [0.014, 0, 0.006, 0.041, 0.057, 0.035, 0.72, 0.127] [0.03, 0.01, 0.048, 0.048, 0.08, 0.031, 0.616, 0.137]
[-0.84751, -0.35442, 0.11729, 0.00329, 0.07845, 0.20892, -0.25278, -0.16927] 7 [0.139, 0.008, 0, 0.006, 0.049, 0.071, 0.031, 0.696] [0.12, 0.043, 0.014, 0.035, 0.056, 0.082, 0.032, 0.618]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 0 [0, 0.075, 0.017, 0.007, 0.481, 0.105, 0.004, 0.311] [0.02, 0.075, 0.041, 0.023, 0.437, 0.127, 0.014, 0.263]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 1 [0.322, 0.002, 0.077, 0.02, 0.001, 0.479, 0.095, 0.004] [0.288, 0.023, 0.095, 0.03, 0.017, 0.414, 0.11, 0.023]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 2 [0.003, 0.361, 0, 0.089, 0.025, 0.003, 0.421, 0.098] [0.014, 0.284, 0.019, 0.1, 0.03, 0.018, 0.417, 0.118]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 3 [0.111, 0.005, 0.301, 0, 0.083, 0.018, 0.004, 0.478] [0.113, 0.03, 0.276, 0.032, 0.073, 0.042, 0.02, 0.414]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 4 [0.475, 0.082, 0.004, 0.327, 0.001, 0.087, 0.02, 0.004] [0.421, 0.124, 0.025, 0.26, 0.027, 0.086, 0.033, 0.024]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 5 [0.004, 0.464, 0.117, 0.005, 0.298, 0.002, 0.086, 0.024] [0.036, 0.395, 0.105, 0.028, 0.287, 0.032, 0.083, 0.034]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 6 [0.014, 0.005, 0.456, 0.093, 0.003, 0.361, 0, 0.068] [0.036, 0.014, 0.446, 0.109, 0.019, 0.284, 0.022, 0.07]
[0.03153, 0.27694, 0.14123, 0.06093, -0.68556, -0.32666, -0.05614, 0.56462] 7 [0.077, 0.021, 0.005, 0.44, 0.12, 0.005, 0.331, 0.001] [0.087, 0.033, 0.03, 0.429, 0.106, 0.019, 0.273, 0.023]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 0 [0.043, 0.202, 0.333, 0.058, 0.227, 0.065, 0.053, 0.019] [0.072, 0.189, 0.291, 0.059, 0.207, 0.081, 0.062, 0.039]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 1 [0.018, 0.052, 0.195, 0.327, 0.062, 0.231, 0.053, 0.062] [0.035, 0.057, 0.201, 0.291, 0.069, 0.219, 0.059, 0.069]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 2 [0.05, 0.017, 0.052, 0.184, 0.342, 0.058, 0.245, 0.052] [0.05, 0.032, 0.072, 0.165, 0.307, 0.073, 0.227, 0.074]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 3 [0.05, 0.044, 0.02, 0.05, 0.195, 0.313, 0.079, 0.249] [0.075, 0.058, 0.025, 0.068, 0.2, 0.299, 0.059, 0.216]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 4 [0.21, 0.053, 0.057, 0.026, 0.056, 0.197, 0.352, 0.049] [0.212, 0.074, 0.066, 0.03, 0.066, 0.187, 0.298, 0.067]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 5 [0.076, 0.245, 0.061, 0.05, 0.033, 0.043, 0.204, 0.288] [0.083, 0.202, 0.067, 0.064, 0.042, 0.07, 0.179, 0.293]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 6 [0.308, 0.063, 0.237, 0.06, 0.052, 0.016, 0.058, 0.206] [0.314, 0.051, 0.19, 0.076, 0.063, 0.04, 0.065, 0.201]
[0.22253, 0.44834, -0.57625, -0.24573, 0.48119, -0.23862, 0.21989, 0.14208] 7 [0.206, 0.351, 0.061, 0.232, 0.056, 0.044, 0.019, 0.031] [0.195, 0.316, 0.061, 0.227, 0.06, 0.058, 0.021, 0.062]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 0 [0.031, 0.084, 0.054, 0.001, 0.01, 0.05, 0.528, 0.242] [0.05, 0.078, 0.067, 0.018, 0.022, 0.057, 0.498, 0.21]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 1 [0.246, 0.026, 0.092, 0.061, 0, 0.004, 0.047, 0.524] [0.203, 0.04, 0.083, 0.07, 0.02, 0.029, 0.051, 0.504]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 2 [0.525, 0.24, 0.032, 0.099, 0.05, 0, 0.004, 0.05] [0.504, 0.228, 0.044, 0.072, 0.061, 0.014, 0.03, 0.047]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 3 [0.057, 0.525, 0.231, 0.034, 0.094, 0.049, 0.002, 0.008] [0.063, 0.467, 0.213, 0.033, 0.08, 0.092, 0.022, 0.03]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 4 [0.005, 0.067, 0.547, 0.218, 0.033, 0.071, 0.059, 0] [0.022, 0.067, 0.486, 0.196, 0.043, 0.083, 0.079, 0.024]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 5 [0, 0.006, 0.056, 0.56, 0.233, 0.028, 0.074, 0.043] [0.019, 0.023, 0.07, 0.487, 0.223, 0.046, 0.072, 0.06]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 6 [0.052, 0, 0.005, 0.051, 0.525, 0.231, 0.038, 0.098] [0.081, 0.019, 0.016, 0.051, 0.486, 0.229, 0.037, 0.081]
[-0.18016, -0.2786, 0.22871, -0.02463, -0.07801, -0.22799, -0.73923, -0.48216] 7 [0.083, 0.047, 0, 0.01, 0.056, 0.549, 0.221, 0.034] [0.079, 0.073, 0.016, 0.035, 0.067, 0.476, 0.207, 0.047]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 0 [0.246, 0.003, 0.089, 0.158, 0.238, 0.107, 0.138, 0.021] [0.183, 0.021, 0.123, 0.163, 0.209, 0.114, 0.156, 0.031]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 1 [0.011, 0.217, 0.006, 0.119, 0.168, 0.214, 0.112, 0.153] [0.03, 0.234, 0.013, 0.118, 0.13, 0.237, 0.11, 0.128]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 2 [0.126, 0.013, 0.221, 0.003, 0.131, 0.159, 0.24, 0.107] [0.152, 0.021, 0.221, 0.021, 0.114, 0.132, 0.234, 0.105]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 3 [0.114, 0.154, 0.013, 0.206, 0.008, 0.114, 0.16, 0.231] [0.109, 0.131, 0.022, 0.215, 0.02, 0.11, 0.166, 0.227]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 4 [0.238, 0.123, 0.124, 0.018, 0.218, 0.002, 0.111, 0.166] [0.213, 0.119, 0.14, 0.027, 0.235, 0.02, 0.106, 0.14]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 5 [0.185, 0.235, 0.112, 0.114, 0.007, 0.226, 0, 0.121] [0.148, 0.209, 0.116, 0.139, 0.032, 0.223, 0.02, 0.113]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 6 [0.088, 0.187, 0.218, 0.1, 0.135, 0.018, 0.249, 0.005] [0.13, 0.152, 0.227, 0.107, 0.135, 0.023, 0.208, 0.018]
[-0.47822, 0.07376, -0.3265, 0.40681, 0.47921, -0.33704, -0.3731, -0.10639] 7 [0.007, 0.102, 0.179, 0.215, 0.124, 0.144, 0.01, 0.219] [0.023, 0.101, 0.146, 0.225, 0.123, 0.133, 0.027, 0.222]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 0 [0.001, 0.003, 0.131, 0.059, 0.598, 0.149, 0.013, 0.046] [0.034, 0.019, 0.12, 0.072, 0.536, 0.138, 0.033, 0.048]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 1 [0.042, 0, 0.002, 0.117, 0.066, 0.609, 0.159, 0.005] [0.046, 0.029, 0.023, 0.111, 0.053, 0.559, 0.147, 0.032]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 2 [0.014, 0.047, 0, 0.002, 0.104, 0.065, 0.613, 0.155] [0.024, 0.056, 0.031, 0.016, 0.122, 0.066, 0.551, 0.134]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 3 [0.162, 0.006, 0.052, 0.001, 0.003, 0.118, 0.046, 0.612] [0.144, 0.037, 0.053, 0.03, 0.021, 0.126, 0.075, 0.514]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 4 [0.615, 0.16, 0.006, 0.04, 0, 0.002, 0.114, 0.063] [0.546, 0.149, 0.043, 0.037, 0.023, 0.013, 0.114, 0.075]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 5 [0.047, 0.614, 0.149, 0.008, 0.053, 0.001, 0.008, 0.12] [0.072, 0.519, 0.159, 0.03, 0.061, 0.031, 0.02, 0.108]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 6 [0.114, 0.056, 0.605, 0.162, 0.014, 0.045, 0.001, 0.003] [0.109, 0.052, 0.543, 0.159, 0.029, 0.06, 0.032, 0.016]
[0.02529, 0.05378, -0.34571, -0.24717, -0.78192, 0.38885, -0.09897, -0.20849] 7 [0.004, 0.116, 0.055, 0.62, 0.148, 0.012, 0.045, 0] [0.028, 0.12, 0.076, 0.508, 0.147, 0.036, 0.057, 0.028]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 0 [0.268, 0.031, 0, 0.056, 0.053, 0.021, 0.146, 0.425] [0.242, 0.034, 0.021, 0.076, 0.061, 0.04, 0.12, 0.406]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 1 [0.407, 0.292, 0.033, 0.001, 0.051, 0.054, 0.022, 0.14] [0.36, 0.26, 0.046, 0.02, 0.077, 0.059, 0.043, 0.135]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 2 [0.142, 0.424, 0.265, 0.028, 0.001, 0.049, 0.06, 0.031] [0.12, 0.369, 0.271, 0.036, 0.015, 0.082, 0.072, 0.035]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 3 [0.018, 0.122, 0.429, 0.271, 0.036, 0.001, 0.071, 0.052] [0.04, 0.13, 0.394, 0.245, 0.036, 0.011, 0.074, 0.07]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 4 [0.053, 0.023, 0.146, 0.452, 0.248, 0.027, 0, 0.051] [0.066, 0.037, 0.133, 0.365, 0.264, 0.049, 0.016, 0.07]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 5 [0.065, 0.058, 0.015, 0.125, 0.424, 0.282, 0.031, 0] [0.069, 0.069, 0.026, 0.141, 0.37, 0.258, 0.043, 0.024]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 6 [0.001, 0.054, 0.063, 0.026, 0.131, 0.403, 0.287, 0.035] [0.015, 0.058, 0.066, 0.036, 0.138, 0.39, 0.252, 0.045]
[0.52255, 0.17787, 0.02446, 0.23866, 0.23007, 0.14641, 0.35915, 0.65908] 7 [0.022, 0, 0.072, 0.048, 0.024, 0.138, 0.42, 0.276] [0.046, 0.01, 0.068, 0.061, 0.042, 0.115, 0.419, 0.239]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 0 [0.094, 0.065, 0.218, 0.005, 0, 0.067, 0.096, 0.455] [0.089, 0.05, 0.2, 0.022, 0.022, 0.077, 0.112, 0.428]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 1 [0.443, 0.108, 0.041, 0.224, 0.009, 0, 0.059, 0.116] [0.43, 0.083, 0.052, 0.194, 0.036, 0.015, 0.07, 0.12]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 2 [0.11, 0.487, 0.094, 0.047, 0.197, 0.004, 0, 0.061] [0.139, 0.429, 0.091, 0.06, 0.175, 0.023, 0.015, 0.068]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 3 [0.057, 0.117, 0.466, 0.099, 0.048, 0.21, 0.003, 0] [0.072, 0.12, 0.403, 0.104, 0.063, 0.188, 0.035, 0.015]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 4 [0, 0.061, 0.101, 0.476, 0.108, 0.047, 0.203, 0.004] [0.025, 0.073, 0.115, 0.41, 0.105, 0.049, 0.193, 0.03]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 5 [0.005, 0, 0.059, 0.109, 0.477, 0.087, 0.047, 0.216] [0.031, 0.013, 0.061, 0.113, 0.459, 0.102, 0.046, 0.175]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 6 [0.225, 0.003, 0, 0.067, 0.117, 0.456, 0.089, 0.043] [0.182, 0.043, 0.02, 0.078, 0.12, 0.411, 0.098, 0.048]
[-0.30373, -0.20935, 0.46132, -0.07328, -0.01779, 0.2395, -0.33416, -0.69021] 7 [0.042, 0.246, 0.003, 0, 0.057, 0.107, 0.465, 0.08] [0.043, 0.207, 0.025, 0.016, 0.06, 0.115, 0.441, 0.093]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 0 [0.079, 0.425, 0.168, 0.019, 0.204, 0.003, 0.039, 0.063] [0.092, 0.378, 0.165, 0.018, 0.215, 0.031, 0.053, 0.048]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 1 [0.049, 0.079, 0.414, 0.178, 0.014, 0.234, 0.005, 0.027] [0.052, 0.105, 0.377, 0.147, 0.029, 0.217, 0.02, 0.053]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 2 [0.034, 0.044, 0.08, 0.396, 0.172, 0.015, 0.256, 0.003] [0.056, 0.054, 0.077, 0.351, 0.193, 0.033, 0.213, 0.023]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 3 [0.004, 0.05, 0.043, 0.087, 0.413, 0.164, 0.013, 0.226] [0.028, 0.045, 0.076, 0.102, 0.388, 0.142, 0.026, 0.193]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 4 [0.222, 0.004, 0.032, 0.066, 0.071, 0.414, 0.18, 0.011] [0.192, 0.037, 0.044, 0.061, 0.091, 0.371, 0.168, 0.036]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 5 [0.011, 0.238, 0.003, 0.038, 0.054, 0.082, 0.422, 0.152] [0.027, 0.222, 0.028, 0.054, 0.055, 0.08, 0.368, 0.166]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 6 [0.171, 0.015, 0.227, 0.002, 0.028, 0.049, 0.061, 0.447] [0.173, 0.027, 0.194, 0.025, 0.054, 0.067, 0.086, 0.374]
[-0.27389, 0.64405, 0.40994, -0.12035, -0.48404, 0.07269, 0.18828, 0.2294] 7 [0.414, 0.177, 0.014, 0.229, 0.005, 0.047, 0.046, 0.068] [0.377, 0.173, 0.024, 0.216, 0.021, 0.065, 0.042, 0.082]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 0 [0.211, 0, 0.254, 0.263, 0.001, 0.163, 0.051, 0.057] [0.171, 0.015, 0.249, 0.246, 0.02, 0.157, 0.074, 0.068]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 1 [0.053, 0.18, 0, 0.287, 0.243, 0, 0.182, 0.055] [0.069, 0.191, 0.027, 0.22, 0.25, 0.017, 0.154, 0.072]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 2 [0.054, 0.038, 0.187, 0, 0.271, 0.287, 0.001, 0.162] [0.074, 0.068, 0.192, 0.019, 0.238, 0.236, 0.019, 0.154]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 3 [0.169, 0.04, 0.066, 0.185, 0.001, 0.246, 0.291, 0.002] [0.176, 0.06, 0.056, 0.182, 0.023, 0.227, 0.259, 0.017]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 4 [0, 0.164, 0.05, 0.048, 0.188, 0, 0.281, 0.269] [0.017, 0.16, 0.056, 0.056, 0.173, 0.026, 0.256, 0.256]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 5 [0.262, 0.002, 0.179, 0.049, 0.066, 0.183, 0, 0.259] [0.232, 0.028, 0.15, 0.069, 0.077, 0.171, 0.026, 0.247]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 6 [0.28, 0.268, 0.001, 0.16, 0.043, 0.047, 0.201, 0] [0.252, 0.241, 0.032, 0.146, 0.076, 0.062, 0.175, 0.016]
[0.44664, -0.00641, -0.51278, 0.51769, 0.05033, 0.40814, -0.2211, -0.22701] 7 [0, 0.266, 0.273, 0.001, 0.172, 0.048, 0.063, 0.177] [0.019, 0.258, 0.224, 0.017, 0.153, 0.053, 0.078, 0.198]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 0 [0.086, 0.005, 0.384, 0.345, 0.083, 0.029, 0.018, 0.05] [0.1, 0.011, 0.365, 0.319, 0.08, 0.037, 0.023, 0.065]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 1 [0.038, 0.09, 0.004, 0.404, 0.352, 0.075, 0.027, 0.01] [0.059, 0.116, 0.021, 0.355, 0.304, 0.081, 0.033, 0.031]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 2 [0.017, 0.038, 0.088, 0.003, 0.399, 0.351, 0.087, 0.017] [0.042, 0.05, 0.102, 0.022, 0.35, 0.289, 0.111, 0.034]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 3 [0.026, 0.017, 0.042, 0.102, 0.004, 0.373, 0.354, 0.082] [0.031, 0.041, 0.057, 0.077, 0.022, 0.369, 0.311, 0.092]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 4 [0.086, 0.04, 0.012, 0.05, 0.097, 0.002, 0.396, 0.317] [0.098, 0.037, 0.035, 0.061, 0.082, 0.025, 0.329, 0.333]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 5 [0.363, 0.082, 0.021, 0.02, 0.038, 0.108, 0.003, 0.365] [0.33, 0.088, 0.035, 0.039, 0.057, 0.104, 0.022, 0.325]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 6 [0.382, 0.36, 0.091, 0.027, 0.014, 0.041, 0.079, 0.006] [0.377, 0.331, 0.074, 0.033, 0.035, 0.045, 0.095, 0.01]
[0.29758, 0.05519, -0.61974, 0.59482, 0.29134, 0.16487, 0.12902, 0.20447] 7 [0.001, 0.352, 0.387, 0.083, 0.033, 0.015, 0.048, 0.081] [0.024, 0.325, 0.338, 0.093, 0.026, 0.04, 0.058, 0.096]
[0.22869, 0.61512, 0.48752, 0.37461, 0.08764, 0.35029, 0.19539, 0.15089] 0 [0.062, 0.366, 0.249, 0.144, 0.004, 0.113, 0.041, 0.021] [0.055, 0.36, 0.213, 0.141, 0.024, 0.131, 0.038, 0.038]
[0.22869, 0.61512, 0.48752, 0.37461, 0.08764, 0.35029, 0.19539, 0.15089] 1 [0.027, 0.055, 0.361, 0.256, 0.128, 0.008, 0.129, 0.036] [0.032, 0.057, 0.371, 0.224, 0.132, 0.017, 0.126, 0.041]
[0.22869, 0.61512, 0.48752, 0.37461, 0.08764, 0.35029, 0.19539, 0.15089] 2 [0.047, 0.025, 0.061, 0.384, 0.228, 0.138, 0.007, 0.11] [0.048, 0.033, 0.057, 0.351, 0.209, 0.165, 0.019, 0.118]
